Data,vento,radiacao,temp_max,temp_min,umi_max,umi_min,umi_rel,press_atm,temp_media,Eto
10/21/2015,1.45850459657749,0.877892708333333,36.3,21,72,21,46.6666666666666,917.379166666666,27.7374999999999,6.46912284810891
10/22/2015,1.59251249754508,1.021515625,37.7,22.1,81,21,41.9583333333333,915.3875,28.9041666666666,7.87904253454461
10/23/2015,1.47097044783029,0.994221875,32.6,18.4,93,32,66.5416666666666,918.5125,23.88125,3.97864801791477
10/24/2015,1.95090572106305,1.04034999999999,31.2,21.6,72,36,57.5416666666666,919.241666666666,25.5729166666666,5.48629801388774
10/25/2015,2.14412641548144,1.18138958333333,31.6,20.7,76,29,52.7916666666666,920.033333333333,25.5333333333333,6.38633678721973
10/26/2015,1.99141973763465,0.981623958333333,32.1,20.6,75,32,54.7916666666666,920.05,25.2895833333333,5.88075142444255
10/27/2015,1.88546000198585,0.70737235576923,30.4,19.4,92,43,63.7083333333333,918.6,24.0708333333333,4.3264573324176
10/28/2015,0.838328496750737,0.427135977564102,25.1,19,93,63,83.375,918.1,21.2916666666666,1.24251715280232
10/29/2015,1.42733996844549,0.708318749999999,28.8,20.1,92,42,70.2083333333333,917.662499999999,23.3958333333333,3.0353756184691
10/30/2015,1.96025510950265,1.21716770833333,30.3,17.2,80,31,53.9166666666666,918.904166666666,23.5729166666666,5.42533005880518
10/31/2015,1.63925943974307,1.16211979166666,32.2,19.9,79,26,51.25,917.737499999999,25.0104166666666,5.74942325041882
11/1/2015,1.99141973763465,1.00702083333333,31.6,21.2,75,33,54.5833333333333,917.054166666666,25.6791666666666,5.91639879237585
11/2/2015,1.80131550602946,0.9934875,32.1,22.4,65,32,48.7916666666666,917.041666666666,26.5666666666666,6.34508248526753
11/3/2015,1.69535577038067,1.22288229166666,34.2,20.7,87,29,48.875,917.366666666666,26.6854166666666,6.80608652983675
11/4/2015,1.45538813376429,1.13232395833333,34,23,77,24,44.0416666666666,917.1875,27.7104166666666,6.33032562496492
11/5/2015,1.01285041428992,1.19755208333333,35.1,22.3,64,20,37.9583333333333,915.925,28.8416666666666,6.13736326534229
11/6/2015,1.17490648057631,1.06645312499999,35.9,22.4,68,22,41.75,916.270833333333,29.19375,6.32316330717158
11/7/2015,2.00388558888745,1.19747083333333,34.7,23.1,74,25,49.0416666666666,917.204166666666,28.31875,7.53201465875057
11/8/2015,2.04751606827224,0.869865625,29.9,18.3,89,44,63.4583333333333,919.066666666666,24.0291666666666,4.35759391606263
11/9/2015,1.94155633262345,0.791996874999999,29.1,22.3,69,40,53.5,920.254166666666,25.6041666666666,5.41000115581998
11/10/2015,2.23138737425103,1.16362291666666,32.7,22.6,61,32,46.9583333333333,920.379166666666,27.06875,7.61154598381569
11/11/2015,2.03193375420624,1.10098645833333,33.1,22.3,62,29,47.125,918.5375,27.0166666666666,7.20348640570195
11/12/2015,0.950521158025929,0.834430397727272,34.4,19.3,91,27,54.0833333333333,915.870833333333,26.1583333333333,4.35179228358527
11/13/2015,1.3151473071703,1.09990037878787,34.6,21.3,85,29,58.5,915.05,26.5958333333333,4.90954674830276
11/14/2015,1.09387844743311,0.951205681818181,32,18.9,92,36,71.625,916.920833333333,24.0083333333333,3.07112606367283
11/15/2015,0.732368761101945,0.57422803030303,27.2,22.1,83,55,66.4166666666666,916.129166666666,25.0604166666666,2.2547451317348
11/16/2015,1.13439246400471,0.482283333333333,27.7,20.2,92,53,76.1666666666666,915.691666666667,23.4083333333333,2.07513519597423
11/17/2015,1.57693018347908,0.514557039141414,26.3,20.2,92,62,79.25,915.020833333333,22.8125,2.13938212404116
11/18/2015,0.938055306773129,0.60546966540404,28.1,19.2,93,54,78.7083333333333,913.662499999999,22.6791666666666,1.90798424669902
11/19/2015,1.11569368712551,1.06629526515151,32.6,19.9,91,39,71.0833333333333,912.925,24.8645833333333,3.37509139093128
11/20/2015,0.754184000794343,0.38199375,26.4,19.4,93,69,88,913.316666666666,21.4874999999999,1.01019981901228
11/21/2015,0.741718149541544,0.820024621212121,29.5,19,93,45,76.5,915.608333333333,23.1354166666666,2.10266268279919
11/22/2015,1.85741183666706,1.05901496212121,30,20.3,87,47,69.3333333333333,916.691666666666,24.5791666666666,4.00318281143811
11/23/2015,1.43357289407189,0.504603219696969,28.1,20.4,87,59,75.1666666666666,914.445833333333,23.7020833333333,2.43310449570967
11/24/2015,1.43045643125869,0.687725757575757,25.5,16.7,93,63,80.625,913.754166666666,20.8583333333333,1.92593708902698
11/25/2015,0.80093094299234,0.592054545454545,28.7,18.5,88,48,70.625,914.670833333333,22.9291666666666,2.1628876268263
11/26/2015,1.06583028211432,0.885606818181818,29.8,18.4,90,39,62.4166666666666,916.466666666666,24.5020833333333,3.29741063454011
11/27/2015,2.29060016770182,1.0960481060606,27.9,20.2,77,52,66.9166666666666,917.108333333333,23.7854166666666,4.38691490408085
11/28/2015,1.68600638194107,1.04445037878787,30.8,19,84,44,66.2083333333333,916.579166666666,24.05625,4.14248709046704
11/29/2015,1.50525153877548,0.85858409090909,30.6,20.2,90,46,69.0416666666666,917.320833333333,24.7208333333333,3.65514866291419
11/30/2015,1.09699491024631,1.1269303030303,32.5,20,91,35,67.8333333333333,918.508333333333,25.0875,3.65642071067635
12/1/2015,1.62056066286387,0.711166666666666,30.6,20.2,92,45,71.0833333333333,919.6875,24.7479166666666,3.39784312587793
12/2/2015,1.49901861314908,0.79683428030303,30.9,21.2,92,46,73.5833333333333,918.4625,24.49375,3.21547070685811
12/3/2015,1.05024796804832,1.03920170454545,30.9,20.4,93,45,75.0416666666666,917.125,24.2666666666666,2.86954553190918
12/4/2015,1.14685831525751,1.07828068181818,31.4,18.8,90,40,64.875,915.699999999999,25.0187499999999,3.62978338269853
12/5/2015,1.47720337345668,1.02130227272727,30.5,19,93,48,74.125,915.695833333333,23.4333333333333,3.2144600089351
12/6/2015,1.2434686624667,0.844163636363636,28.7,19.8,88,53,73.375,916.308333333333,23.66875,2.79286786691398
12/7/2015,1.3276131584231,0.875341287878787,30.4,19.3,93,43,73.3333333333333,916.524999999999,24.1354166666666,3.02104048859098
12/8/2015,0.981685786157926,0.871077462121212,29.7,18.1,94,49,79.4583333333333,918.254166666666,23.18125,2.18047897791643
12/9/2015,1.11569368712551,0.50594053030303,26.1,19.8,92,62,80.4166666666666,919.966666666666,22.4645833333333,1.73806755350788
12/10/2015,1.08452905899351,0.824021590909091,30.7,19.3,91,48,72.4583333333333,917.970833333333,23.9979166666666,2.84631040379886
12/11/2015,1.03154919116912,1.00888939393939,30.3,19.2,92,46,73.875,918.291666666666,23.7333333333333,2.79120916942783
12/12/2015,1.2465851252799,0.853501515151515,31,20.3,87,40,66.75,918.529166666666,24.6666666666666,3.51159661873004
12/13/2015,1.85741183666706,0.874299242424242,29.6,22.7,72,50,62.25,918.554166666666,25.4083333333333,4.68223005550937
12/14/2015,1.49590215033588,1.06427651515151,30.4,18.8,92,39,69.4166666666666,919.0125,23.975,3.6097682313676
12/15/2015,1.62367712567707,1.07364507575757,31.4,21.6,70,37,58.875,918.558333333333,25.5083333333333,5.04237397971047
12/16/2015,1.76391795227106,1.14715037878787,31.6,20.2,85,30,55.25,917.7875,26.21875,5.56873575398102
12/17/2015,1.70782162163347,1.06937537878787,31.5,19.3,89,35,58,918.3625,25.0333333333333,5.27626871839253
12/18/2015,1.68600638194107,0.843271401515151,30.6,18.7,91,43,68.8333333333333,918.75,22.8958333333333,3.739564973159
12/19/2015,0.900657753014732,1.15039962121212,31.1,17.7,93,36,68.2083333333333,918.9375,23.2708333333333,3.08945097572065
12/20/2015,1.3151473071703,0.900754166666666,30.4,19.3,86,37,63.7083333333333,918.95,24.0375,3.74958320692599
12/21/2015,2.00388558888745,1.08741287878787,29.1,21.1,75,44,59.7083333333333,918.891666666667,24.7270833333333,5.07236913112853
12/22/2015,2.12854410141544,1.21149621212121,30.5,20.6,74,41,56.9166666666666,919.312499999999,25.0291666666666,5.72387627853036
12/23/2015,2.22203798581143,1.22203295454545,30,20.4,77,38,56.6666666666666,919.729166666666,25.0083333333333,5.82050376651048
12/24/2015,1.79508258040306,1.2558659090909,30.8,20.6,75,32,55.3333333333333,919.925,25.0916666666666,5.577724859806
12/25/2015,1.48655276189628,0.90009356060606,30.7,20.1,88,38,60.4583333333333,919.279166666666,24.73125,4.45570913650165
12/26/2015,1.08452905899351,0.817721212121212,30.1,18.7,92,39,75.1666666666666,918.166666666666,22.4291666666666,2.55802538298797
12/27/2015,0.757300463607543,0.573616287878787,26.8,18.2,90,50,75.5416666666666,917.9875,21.7208333333333,1.71587656768495
12/28/2015,0.79158155455274,0.712579166666666,27.9,19.6,88,48,66.8333333333333,918.708333333333,23.1625,2.46465698619657
12/29/2015,0.828979108311138,0.58909356060606,27.3,19,83,50,65.7916666666666,920.925,23.4375,2.31584772185782
12/30/2015,1.02531626554272,0.452157954545454,28,17.5,92,57,74.5,921.195833333333,22.4666666666666,2.08803456444345
12/31/2015,0.772882777673542,1.14549242424242,31.1,17.4,92,40,70.7083333333333,918.474999999999,23.3645833333333,2.76927454497211
1/1/2016,0.828979108311138,1.07454242424242,32.1,20.1,91,40,64.0416666666666,916.008333333333,26.0625,3.36526133119075
1/2/2016,0.950521158025928,0.516912121212121,31.9,19.3,90,42,72.4583333333333,915.849999999999,24.2895833333333,2.47219354290829
1/3/2016,0.888191901761933,0.530285227272727,27.7,19.8,91,58,77.2083333333333,916.145833333333,22.7583333333333,1.8185603448674
1/4/2016,0.997268100223925,0.560617424242424,26,19.5,93,63,86.125,917.6125,21.1708333333333,1.35852398933626
1/5/2016,1.78884965477666,1.03841363636363,27.5,17.9,92,50,70.875,918.799999999999,22.11875,3.36604473890436
1/6/2016,1.3276131584231,1.17083143939393,30,18.5,79,37,61.625,917.820833333333,23.5812499999999,4.0705816335031
1/7/2016,1.57693018347908,1.09157651515151,30.7,21,72,40,59.7083333333333,915.816666666666,24.95625,4.73559228062543
1/8/2016,1.62056066286387,0.77712803030303,29.9,20.1,83,48,64.75,915.920833333333,25.13125,3.92102467616821
1/9/2016,1.60809481161107,0.768064393939393,29.3,21.7,79,49,67.4583333333333,917.833333333333,24.8187499999999,3.72749604853176
1/10/2016,1.71405454725987,1.0005159090909,31,21.4,82,42,63.5416666666666,918.279166666666,25.5874999999999,4.57617254607529
1/11/2016,1.54888201816028,1.13904356060606,31.8,20.9,70,38,57,917.362499999999,26.0395833333333,5.16761451550939
1/12/2016,1.19360525745551,0.288632575757575,27.1,20.2,92,55,80.625,916.179166666666,23.0854166666666,1.6660209339833
